arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7903,0.0556,0.0149,0.815,11758.2,,,,
expgrad_dp,0.7818,0.0093,0.0467,0.967,11422.4,-2.8548,0.4009,0.6953,1.6131
expgrad_dp_floor,0.7858,0.0103,0.039,0.9672,12695.4,7.9746,-0.2823,0.2663,0.2061
