seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,18126,0.8201478539115084,0.18311731210872373,0.05688742800530022,0.6533152667550142,7911,,,,,,,
0,expgrad_eo,,18126,0.8067416970098201,0.1852884734602936,0.020629333893167373,0.6613280206194634,8234,-0.0021711613515698613,,0.3268206039076377,0.5599455040871935,184.0,379.0,4.082922512956642
1,baseline,,18126,0.8200375151715767,0.19107515280941711,0.04988537124333392,0.6431053940503163,7969,,,,,,,
1,expgrad_eo,,18126,0.8076244069292728,0.18971453368839275,0.026699647774297175,0.6565008523167519,8288,0.0013606191210243646,-12.433526011560238,0.29981378026070765,0.5376811594202898,161.0,376.0,4.003011670222111
2,baseline,,18126,0.8203685313913716,0.18356838441168144,0.05949565012750213,0.6541265690376569,7953,,,,,,,
2,expgrad_eo,,18126,0.8096656736180072,0.19199025128659697,0.031521450526937056,0.6467941756232743,8109,-0.008421866874915529,,0.36542669584245074,0.7277486910994765,167.0,290.0,1.961523953225198
3,baseline,,18126,0.8152929493545183,0.17781825348505398,0.056484570596953554,0.6612200790986248,7899,,,,,,,
3,expgrad_eo,,18126,0.8024936555224539,0.1794555302852257,0.02059189104908188,0.6723867953371858,8299,-0.0016372768001717275,,0.3008695652173913,0.4884910485933504,173.0,402.0,5.063932143309279
4,baseline,,18126,0.8154584574644158,0.1935919049407916,0.04845647894344467,0.6358475065963979,7878,,,,,,,
4,expgrad_eo,,18126,0.8002317113538563,0.19986666765362832,0.04065205202087818,0.6415637235257953,8292,-0.006274762712836723,,0.31504424778761064,0.4825,178.0,387.0,5.255140898705255
