arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7935,0.1108,0.0119,0.8296,3991.8,,,,
expgrad_dp,0.7921,0.0985,0.0182,0.8476,4001.4,0.2402,0.3441,0.4219,0.7219
expgrad_dp_floor,0.7912,0.0984,0.0183,0.8475,3999.2,0.1859,0.3799,0.4167,0.7691
