seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.5967793674215692,6681,0.788355036671157,0.10731244542076757,0.006078924591582824,0.8355894124858451,4018,,,,,,,
0,expgrad_dp,0.5967793674215692,6681,0.7874569675198324,0.09813029484772051,0.007213423877042713,0.8491268350379183,4032,0.009182150573047054,0.2498582128957771,0.3023255813953488,0.6,13.0,30.0,0.34843205574912894
0,expgrad_dp_floor,0.5967793674215692,6681,0.7877563239036073,0.0987827764957202,0.006518496844381105,0.8480566644726174,4028,0.008529668925047362,0.3025926588700875,0.3333333333333333,0.6666666666666666,13.0,26.0,0.24888003982080636
1,baseline,0.5979983319432861,6681,0.7922466696602305,0.11052223851755305,0.014987040845641508,0.8304482860929575,4002,,,,,,,
1,expgrad_dp,0.5979983319432861,6681,0.7916479568926807,0.10319230260207912,0.015884543257961015,0.8412040780346647,4012,0.0073299359154739285,0.2738709163737099,0.42424242424242425,0.6153846153846154,14.0,19.0,0.24987506246876562
1,expgrad_dp_floor,0.5979983319432861,6681,0.7908995659332435,0.10175840526912816,0.019967362688881718,0.8430643258852499,4007,0.00876383324842489,0.39267675474095587,0.41935483870967744,0.7368421052631579,13.0,18.0,0.12493753123438281
2,baseline,0.5992172964650029,6681,0.8001796138302649,0.11376094300702555,0.013107017825206624,0.8242426192886584,3961,,,,,,,
2,expgrad_dp,0.5992172964650029,6681,0.7986828319113906,0.0992589166057164,0.017462313823073283,0.8452767804183581,3969,0.014502026401309154,0.39550261274424886,0.44642857142857145,0.7777777777777778,25.0,31.0,0.2019691996970462
2,expgrad_dp_floor,0.5992172964650029,6681,0.7980841191438407,0.10045864961528994,0.015880035342060617,0.8435465336272818,3969,0.013302293391735609,0.3880556718009656,0.4444444444444444,0.7777777777777778,24.0,30.0,0.2019691996970462
3,baseline,0.6010778212613075,6681,0.7941924861547672,0.11312956128847118,0.01719592722116403,0.8270570889027186,4009,,,,,,,
3,expgrad_dp,0.6010778212613075,6681,0.791049244125131,0.096514848334605,0.024177305348191458,0.8509533763760994,4018,0.016614712953866184,0.3969931800741408,0.5,0.8163265306122449,36.0,36.0,0.22449488650536292
3,expgrad_dp_floor,0.6010778212613075,6681,0.7903008531656938,0.09698578080244025,0.027341862310216736,0.8498270791926691,4005,0.016143780486030934,0.5151584251478005,0.5416666666666666,1.0930232558139534,39.0,33.0,-0.09977550511349463
4,baseline,0.6010136652338487,6681,0.7926957042358929,0.10945664718709214,0.00823940251905575,0.8306675560153548,3969,,,,,,,
4,expgrad_dp,0.6010136652338487,6681,0.7916479568926807,0.09526770782397953,0.0260422301561542,0.8512987926668681,3976,0.014188939363112607,0.40422960342721764,0.43636363636363634,0.8,24.0,31.0,0.1763668430335097
4,expgrad_dp_floor,0.6010136652338487,6681,0.7891034276305943,0.09422321642296394,0.021770979840600058,0.853191976913818,3987,0.015233430764128197,0.30121064233593553,0.3448275862068966,0.5714285714285714,20.0,38.0,0.45351473922902497
