arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8261,0.1244,0.0735,0.8426,2957.8,,,,
expgrad_dp,0.8113,0.0217,0.1337,0.9733,3091.0,4.5043,0.0091,0.34,0.4057
expgrad_dp_floor,0.8103,0.0223,0.1356,0.973,3090.0,4.471,0.0111,0.3425,0.4091
