seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8303512859372526,18947,0.853063809574075,0.1829480817322846,0.11723484652949134,0.7842057108275271,15729,,,,,,,
0,expgrad_dp,0.8303512859372526,18947,0.8372301683643849,0.015141983100377066,0.15711498157114984,0.9821922041034787,16083,0.16780609863190754,-0.01496689072461876,0.5561797752808989,0.5311258278145695,396.0,316.0,2.2506198741178713
0,expgrad_dp_floor,0.8303512859372526,18947,0.8361745922837388,0.01730364758330838,0.1515140565151406,0.9795967114136486,16037,0.16564443414897623,-0.0017630475657875895,0.5887850467289719,0.5915119363395226,441.0,308.0,1.9581664441477526
1,baseline,0.8309167816507951,18947,0.8534860400063334,0.18160412649530855,0.1165211802723547,0.78655562231577,15789,,,,,,,
1,expgrad_dp,0.8309167816507951,18947,0.8353301314192221,0.0177998260304707,0.14141303337841604,0.979077933443108,16087,0.16380430046483785,0.0003565706340849546,0.5661971830985916,0.5796897038081805,402.0,308.0,1.8873899550319844
1,expgrad_dp_floor,0.8309167816507951,18947,0.8348551221829313,0.013404207012352565,0.14792765772927663,0.9842240030069095,16074,0.16819991948295598,0.006945045332014688,0.572987721691678,0.6002805049088359,420.0,313.0,1.8050541516245486
2,baseline,0.8316179963355878,18947,0.8573916715047237,0.17658799653749846,0.09045752072600377,0.7918940605232302,15755,,,,,,,
2,expgrad_dp,0.8316179963355878,18947,0.8438802976724548,0.018661485069257355,0.173799027452276,0.9780591068623297,16081,0.1579265114682411,-0.012574616466501013,0.557037037037037,0.5401974612129761,376.0,299.0,2.069184385909235
2,expgrad_dp_floor,0.8316179963355878,18947,0.8428775003958411,0.017902183626584578,0.17301696280159823,0.9789330341693069,16068,0.15868581291091388,-0.007729511834945324,0.569164265129683,0.5622377622377622,395.0,299.0,1.9866708981275785
3,baseline,0.8314144178787125,18947,0.8539082704385919,0.19291441695865774,0.13691293529770082,0.7740842864056648,15827,,,,,,,
3,expgrad_dp,0.8314144178787125,18947,0.8390246477014831,0.02419576837064552,0.1371787856575022,0.9716999760709235,16155,0.16871864858801222,-0.006231323377017502,0.5641379310344827,0.5585464333781965,409.0,316.0,2.0724079105326343
3,expgrad_dp_floor,0.8314144178787125,18947,0.8382329656409986,0.01902638989940364,0.14734304504485907,0.9776684156120046,16108,0.1738880270592541,0.011084475112632835,0.5852713178294574,0.6207827260458839,453.0,321.0,1.7754470209136286
4,baseline,0.8334728222760072,18947,0.856916662268433,0.1826629838403585,0.1183408356476941,0.7851636363034431,15776,,,,,,,
4,expgrad_dp,0.8334728222760072,18947,0.8391829841135799,0.017668552413454552,0.15991931570633605,0.979202249166672,16064,0.16499443142690395,0.0042479836036205774,0.5825242718446602,0.5937940761636107,420.0,301.0,1.8255578093306288
4,expgrad_dp_floor,0.8334728222760072,18947,0.8384440808571277,0.017734477102701707,0.15451326154513262,0.9790858257008296,16034,0.1649285067376568,0.013811465180131443,0.6016042780748663,0.6361071932299013,450.0,298.0,1.635395537525355
