arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7517,0.1465,0.1213,0.7608,1156.6,,,,
expgrad_dp,0.7468,0.0474,0.0306,0.914,1166.6,0.8769,0.6808,0.384,0.8875
expgrad_dp_floor,0.7433,0.0441,0.0211,0.9187,1163.4,0.5896,0.7035,0.4059,0.9328
