arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7991,0.1142,0.0552,0.6356,1862.2,,,,
expgrad_dp,0.7873,0.027,0.0981,0.9009,1851.0,-0.5754,0.496,0.4971,1.0476
expgrad_dp_floor,0.7862,0.0247,0.0989,0.9101,1883.6,1.1706,0.4447,0.4716,0.9266
