arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7743,0.0974,0.0133,0.8422,7885.8,,,,
expgrad_dp,0.7626,0.0181,0.0972,0.9691,7958.0,0.9165,0.415,0.4438,0.8472
expgrad_dp_floor,0.7632,0.0187,0.0962,0.9679,7946.4,0.7696,0.426,0.4523,0.87
