arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6654,0.0283,0.149,1.9384,31.0,,,,
expgrad_dp,0.6658,0.0376,0.1493,1.7931,41.0,33.5451,1.0,1.0,0.6536
expgrad_dp_floor,0.6651,0.0327,0.1596,1.8121,30.6,-1.4667,1.0,1.0,1.5
