arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7965,0.1109,0.0497,0.6761,4502.0,,,,
expgrad_dp,0.7849,0.0214,0.0827,0.9269,4400.2,-2.2595,0.5588,0.5307,1.1839
expgrad_dp_floor,0.7851,0.0218,0.082,0.9311,4747.8,5.4611,0.3116,0.4053,0.674
