arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7245,0.1805,0.0909,0.7073,9708.2,,,,
expgrad_dp,0.6269,0.0266,0.0623,0.9496,9291.6,-4.2897,0.5798,0.6206,1.18
expgrad_dp_floor,0.6266,0.0278,0.0558,0.953,10435.8,7.4862,0.1642,0.5107,0.7669
