arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7404,0.16,0.0642,0.7418,49216.0,,,,
expgrad_dp,0.7424,0.0121,0.0973,0.9803,50716.0,3.0481,0.0262,0.6241,0.6739
expgrad_dp_floor,0.7877,0.0,0.0,1.0,82622.0,67.8768,-2.3798,0.0,0.0
