arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.9042,0.0892,0.0589,0.9044,28787.0,,,,
expgrad_dp,0.8901,0.0135,0.152,0.9857,29462.0,2.3448,-0.0765,0.1906,0.166
expgrad_dp_floor,0.8897,0.0139,0.1484,0.9852,29442.2,2.276,-0.07,0.2137,0.1883
