arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5354,0.0705,0.012,0.9116,5107.6,,,,
expgrad_dp,0.5091,0.0236,0.0401,0.9704,5259.8,2.9796,-0.0115,0.3429,0.3999
expgrad_dp_floor,0.4863,0.0253,0.0264,0.9692,5399.6,5.7173,-0.5068,0.2395,0.1997
