arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.843,0.0625,0.0628,0.9216,3640.4,,,,
expgrad_dp,0.8371,0.027,0.1187,0.9656,3661.6,0.5825,0.343,0.4057,0.7037
expgrad_dp_floor,0.8372,0.0282,0.1188,0.9641,3661.2,0.5711,0.3394,0.4065,0.702
