arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7907,0.1138,0.0552,0.6506,1944.8,,,,
expgrad_dp,0.7789,0.0134,0.1196,0.9592,1953.0,0.4193,0.466,0.4827,0.9714
expgrad_dp_floor,0.778,0.0153,0.1092,0.9493,1977.2,1.6748,0.4347,0.4652,0.8955
