arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.5916,0.1387,0.1008,0.6533,21240.8,,,,
expgrad_dp,0.5913,0.0153,0.0606,0.9608,21394.8,0.7255,0.0784,0.7215,0.9199
expgrad_dp_floor,0.7638,0.0,0.0,1.0,55018.0,159.0225,-4.328,0.0,0.0
