seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.25849495284994295,29678,0.7906193139699441,0.10237370626243014,0.07449007787869588,0.668036601577356,7675,,,,,,,
0,expgrad_dp,0.25849495284994295,29678,0.7791293213828425,0.019060002497756467,0.05164261941897119,0.9289641021551472,7688,0.08331370376467367,0.48099478552428065,0.48999428244711263,0.9885764499121266,857.0,892.0,0.16938110749185667
0,expgrad_dp_floor,0.25849495284994295,29678,0.7798369162342476,0.017975924923543274,0.04937573356678815,0.9377376357770867,8309,0.08439778133888687,0.23313411234616205,0.3760587238848108,0.5690006798096533,666.0,1105.0,8.260586319218241
1,baseline,0.2586682455557642,29678,0.7898780241256149,0.1091242569398333,0.09512753754897019,0.6551673480701268,7817,,,,,,,
1,expgrad_dp,0.2586682455557642,29678,0.7790619313969944,0.028837293362951877,0.040048083091780706,0.8958099023921974,7798,0.08028696357688142,0.49422640076302415,0.4953810623556582,1.0168589174800355,858.0,874.0,-0.24305999744147372
1,expgrad_dp_floor,0.2586682455557642,29678,0.7797358312554754,0.02669895240435921,0.044710887490874165,0.9102361792041312,8442,0.08242530453547409,0.23075601862483971,0.366914710933028,0.5710363761153054,641.0,1106.0,7.995394652680056
2,baseline,0.2579750747324794,29678,0.7904508390053238,0.09888140568378537,0.06662676823587821,0.6733871766766302,7558,,,,,,,
2,expgrad_dp,0.2579750747324794,29678,0.777511961722488,0.010470688931436989,0.06562556470388026,0.9598676233942635,7592,0.08841071675234838,0.47329440113027527,0.4865010799136069,0.9719934102141681,901.0,951.0,0.449854458851548
2,expgrad_dp_floor,0.2579750747324794,29678,0.7778489116517285,0.011552489537798583,0.06375973922303757,0.9566155645362525,7736,0.08732891614598678,0.41757291490046244,0.45760869565217394,0.8613707165109035,842.0,998.0,2.35512040222281
3,baseline,0.25759960720320013,29678,0.7891030392883618,0.10343167824115479,0.07176002519346869,0.664248925241029,7650,,,,,,,
3,expgrad_dp,0.25759960720320013,29678,0.7821618707460072,0.022535891637454702,0.05402560400288425,0.9159479599324188,7632,0.08089578660370009,0.49374986516441866,0.49215572341661823,1.0161870503597121,847.0,874.0,-0.23529411764705882
3,expgrad_dp_floor,0.25759960720320013,29678,0.7816901408450704,0.02150078477901257,0.054853558577446226,0.9229559422971552,7972,0.08193089346214222,0.35382635471601015,0.4258289703315881,0.7478465152701644,732.0,987.0,4.209150326797386
4,baseline,0.2586682455557642,29678,0.791225823842577,0.09951659790716111,0.07483714598001023,0.6788720490390506,7761,,,,,,,
4,expgrad_dp,0.2586682455557642,29678,0.7781184715951209,0.012844307478339145,0.057926512616910175,0.9516212558986569,7694,0.08667229042882196,0.5122995741528376,0.4944690265486726,1.059239610963749,894.0,914.0,-0.8632908130395568
4,expgrad_dp_floor,0.2586682455557642,29678,0.7790282364040704,0.011534969156425268,0.054981543503471175,0.9595227445965441,8291,0.08798162875073584,0.28327431548333903,0.37973273942093544,0.6257062146892656,682.0,1114.0,6.829016879268136
