arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7872,0.0908,0.0414,0.749,4678.6,,,,
expgrad_dp,0.7726,0.0191,0.0497,0.9419,4472.4,-4.4108,0.4713,0.6758,1.8718
expgrad_dp_floor,0.7782,0.017,0.0543,0.9535,4945.0,5.7023,-0.0013,0.3645,0.4564
