arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7139,0.1384,0.0622,0.7709,9687.2,,,,
expgrad_dp,0.6396,0.0177,0.0416,0.9701,10515.0,8.548,0.0956,0.4311,0.6769
expgrad_dp_floor,0.6396,0.0199,0.0399,0.9665,10491.6,8.3058,0.098,0.4323,0.6813
