arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7861,0.0907,0.0282,0.7618,6275.2,,,,
expgrad_dp,0.7748,0.0115,0.1267,0.9655,6111.0,-2.6141,0.5908,0.5581,1.2976
expgrad_dp_floor,0.775,0.0126,0.1271,0.9636,6287.4,0.1977,0.4714,0.4967,0.983
