arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.756,0.0401,0.0225,0.7984,2069.8,,,,
expgrad_dp,0.7524,0.0074,0.0727,0.9629,2040.2,-1.4262,0.2771,0.615,1.4545
expgrad_dp_floor,0.7641,0.0236,0.0903,1.0877,3000.2,45.1982,-1.185,0.0508,0.058
