arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8457,0.0109,0.0274,0.9865,12284.4,,,,
expgrad_dp,0.8456,0.0105,0.027,0.987,12284.8,0.0033,-0.4308,0.5729,0.8438
expgrad_dp_floor,0.8457,0.0109,0.0274,0.9865,12284.4,0.0,,,
