arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7473,0.1164,0.0378,0.7946,10463.2,,,,
expgrad_dp,0.7406,0.0195,0.0829,0.9613,10102.6,-3.4469,0.662,0.6069,1.6049
expgrad_dp_floor,0.7234,0.0183,0.074,0.965,10467.2,0.039,0.4793,0.4923,0.9996
