seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,2431,0.7914438502673797,0.11524377406670427,0.043680502297372054,0.5729005952455859,524,,,,,,,
0,postprocess_dp,,2431,0.7795146030440148,0.0039240188255108555,0.15557722671124735,0.9805911991938194,487,0.11131975524119342,0.6077235152365555,0.635036496350365,1.74,87.0,50.0,-7.061068702290076
1,baseline,,2431,0.7943233237350884,0.08718887311795825,0.01261289044166082,0.6692481096469194,541,,,,,,,
1,postprocess_dp,,2431,0.7737556561085973,0.021682614925940757,0.19082381350422584,1.0808227327384343,677,0.10887148804389901,-0.04285446946541079,0.007633587786259542,0.0072992700729927005,1.0,130.0,25.138632162661736
2,baseline,,2431,0.7972027972027972,0.131968053678513,0.06945295811275193,0.5450109462987461,554,,,,,,,
2,postprocess_dp,,2431,0.7803373097490744,0.018323633079111945,0.12347914925234516,0.93544056948017,669,0.11364442059940105,0.05473950925671429,0.061068702290076333,0.06504065040650407,8.0,123.0,20.75812274368231
3,baseline,,2431,0.7766351295763061,0.10591251434664206,0.051666186497647176,0.593422407612592,512,,,,,,,
3,postprocess_dp,,2431,0.7642945290004114,0.010493931964658004,0.22596823627751467,1.0462164263922953,564,0.11640644631130007,0.2872436626702839,0.3115942028985507,0.45263157894736844,43.0,95.0,10.15625
4,baseline,,2431,0.7893870835047305,0.12769699892018177,0.07265719327574999,0.5585528478189415,557,,,,,,,
4,postprocess_dp,,2431,0.7758124228712464,0.029868859806990944,0.10638060741153532,0.8941835985901092,652,0.09782813911319083,0.0715381571548573,0.07964601769911504,0.08653846153846154,9.0,104.0,17.0556552962298
