arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8389,0.0739,0.041,0.907,5076.8,,,,
expgrad_dp,0.8284,0.0085,0.1529,0.9955,5119.8,0.8457,0.3858,0.4299,0.7815
expgrad_dp_floor,0.8291,0.0087,0.1536,0.9954,5122.2,0.893,0.3799,0.4255,0.7737
