seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8223693578242917,6020,0.8536544850498339,0.019892019668255934,0.039909173265726794,0.976204833157338,4987,,,,,,,
0,expgrad_dp,0.8223693578242917,6020,0.8514950166112957,0.003917913964904374,0.018488154602649187,0.9952724007105245,4980,0.01597410570335156,0.4530247832110417,0.64,1.1458333333333333,48.0,27.0,-0.14036494886705433
0,expgrad_dp_floor,0.8223693578242917,6020,0.8513289036544851,0.008980875170179314,0.014777250313182111,0.989211962247283,4991,0.01091114449807662,0.31933593749999967,0.5694444444444444,0.9322033898305084,41.0,31.0,0.08020854220974534
1,baseline,0.8278513455788125,6020,0.8558139534883721,0.01938793659536553,0.05812308161177265,0.9764988981685156,4922,,,,,,,
1,expgrad_dp,0.8278513455788125,6020,0.8558139534883721,0.011634073392856159,0.039719950902657675,0.9858471705807804,4922,0.00775386320250937,0.3802325581395425,0.6896551724137931,1.0,40.0,18.0,0.0
1,expgrad_dp_floor,0.8278513455788125,6020,0.8556478405315615,0.013510246000736137,0.04931168272265862,0.9836022355794579,4929,0.005877690594629392,0.18240133872542244,0.6607142857142857,0.8653846153846154,37.0,19.0,0.14221861032100772
2,baseline,0.8279225402249751,6020,0.8514950166112957,0.023684527600392413,0.06063823195982454,0.9717225688073395,4988,,,,,,,
2,expgrad_dp,0.8279225402249751,6020,0.85,0.0163085217907325,0.048417481467092904,0.9803971988398122,4971,0.0073760058096599135,0.7630847871985796,0.6976744186046512,1.7727272727272727,30.0,13.0,-0.3408179631114675
2,expgrad_dp_floor,0.8279225402249751,6020,0.8451827242524917,0.014997905801217515,0.0604942220197896,0.9819725558813329,4974,0.008686621799174898,0.6479524438573404,0.723404255319149,1.5384615384615385,34.0,13.0,-0.2806736166800321
3,baseline,0.8252883383169586,6020,0.8476744186046512,0.026632798841346617,0.05802428409477195,0.9683141031642014,4999,,,,,,,
3,expgrad_dp,0.8252883383169586,6020,0.8483388704318937,0.020824778264921462,0.051682823130675626,0.975168664842946,5001,0.005808020576425155,0.3230313293818881,0.6176470588235294,0.9259259259259259,21.0,13.0,0.040008001600320066
3,expgrad_dp_floor,0.8252883383169586,6020,0.848172757475083,0.02058626090848059,0.04550044291429228,0.9754844112832617,5008,0.006046537932866025,0.13298088653925402,0.5833333333333334,0.8,28.0,20.0,0.18003600720144028
4,baseline,0.8277089562864872,6020,0.8521594684385382,0.03022695213341886,0.07749576761484372,0.9640609437827324,4994,,,,,,,
4,expgrad_dp,0.8277089562864872,6020,0.8514950166112957,0.025997572204777386,0.06651752148845996,0.9690303506079104,4994,0.004229379928641475,0.3802325581395449,0.6585365853658537,1.0,27.0,14.0,0.0
4,expgrad_dp_floor,0.8277089562864872,6020,0.8491694352159468,0.02412713712780845,0.056986072899171236,0.9718692660550459,5108,0.0060998150056104095,-2.724267669981223,0.140625,0.09523809523809523,9.0,55.0,2.2827392871445733
