seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.7655097196381601,6681,0.8479269570423589,0.0889546987208415,0.020209498876731957,0.8904326971248413,5140,,,,,,,
0,expgrad_dp,0.7655097196381601,6681,0.8340068851968269,0.0131006319383975,0.1388272874440425,0.9833944370886252,5229,0.075854066782444,0.30245388679048746,0.3931888544891641,0.6337448559670782,127.0,196.0,1.7315175097276265
0,expgrad_dp_floor,0.7655097196381601,6681,0.8343062415806017,0.01628411746357661,0.13829145811652377,0.979344227866318,5215,0.07267058125726489,0.32359609423166463,0.40584415584415584,0.668141592920354,125.0,183.0,1.4591439688715953
1,baseline,0.7630076345672676,6681,0.8486753480017961,0.09338792857772649,0.028189990965727052,0.8853770830867539,5145,,,,,,,
1,expgrad_dp,0.7630076345672676,6681,0.838796587337225,0.02100933442921271,0.1501643622908304,0.973223848993178,5175,0.07237859414851378,0.4160324519454419,0.46381578947368424,0.8492462311557789,141.0,163.0,0.5830903790087464
1,expgrad_dp_floor,0.7630076345672676,6681,0.8375991618021255,0.022466935512689745,0.137602829674414,0.9715326293122278,5201,0.07092099306503674,0.35988459021042346,0.43097643097643096,0.7307692307692307,128.0,169.0,1.08843537414966
2,baseline,0.7685250529287226,6681,0.8479269570423589,0.10051521538359043,0.029423039578621912,0.8757104411196526,5082,,,,,,,
2,expgrad_dp,0.7685250529287226,6681,0.8384972309534501,0.0281866325572091,0.1035214001354543,0.963931454045142,5131,0.07232858282638133,0.37667058113754726,0.4101694915254237,0.755,121.0,174.0,0.9641873278236914
2,expgrad_dp_floor,0.7685250529287226,6681,0.8380481963777877,0.029178508815011828,0.10597238052761121,0.9626347924208791,5124,0.0713367065685786,0.3899480309271991,0.4155844155844156,0.8009478672985783,128.0,180.0,0.8264462809917356
3,baseline,0.7647398473086546,6681,0.8444843586289478,0.10110727042513568,0.03018021723667641,0.8765974616827273,5151,,,,,,,
3,expgrad_dp,0.7647398473086546,6681,0.8340068851968269,0.031859546658588256,0.10819209739498159,0.9596314537796158,5171,0.06924772376654742,0.43484236526654885,0.44666666666666666,0.8974358974358975,134.0,166.0,0.38827412152980006
3,expgrad_dp_floor,0.7647398473086546,6681,0.8350546325400389,0.03285142291639098,0.10229487751292599,0.9583443957420162,5164,0.0682558475087447,0.4495644555760477,0.4633333333333333,0.9326424870466321,139.0,161.0,0.25237817899437004
4,baseline,0.7660229678578302,6681,0.8455321059721599,0.10169384846371865,0.030408359211498093,0.8733095928570965,5038,,,,,,,
4,expgrad_dp,0.7660229678578302,6681,0.8371501272264631,0.031477952189894354,0.09662892115565691,0.9594519322917763,5086,0.0702158962738243,0.3757512518733341,0.42671009771986973,0.7767441860465116,131.0,176.0,0.9527590313616514
4,expgrad_dp_floor,0.7660229678578302,6681,0.8390959437209998,0.033096002524090284,0.09149776169945656,0.957336132790572,5077,0.06859784593962837,0.3929754570311534,0.44039735099337746,0.8125,133.0,169.0,0.7741167129813418
