seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,7464,0.7944801714898178,0.08943032447835275,0.014477955449504587,0.8609678110821336,4472,,,,,,,
0,expgrad_eo,,7464,0.7946141479099679,0.08862257560437536,0.013898916653905302,0.8621669436551762,4473,0.0008077488739773875,0.3271692745377337,0.5,0.9333333333333333,8.0,8.0,0.022361359570661897
1,baseline,,7464,0.7931404072883173,0.07800234396543793,0.008036800360180507,0.8788337973870208,4518,,,,,,,
1,expgrad_eo,,7464,0.7934083601286174,0.07693779299567971,0.008036800360180507,0.8803400704086921,4516,0.0010645509697582156,0.7447382622773944,0.6,1.2857142857142858,6.0,4.0,-0.04426737494466578
2,baseline,,7464,0.787647374062165,0.08353134479271995,0.012602499185723204,0.8675816469645361,4401,,,,,,,
2,expgrad_eo,,7464,0.7872454448017149,0.08113050372276864,0.013803711831768095,0.8710634917736428,4398,0.0024008410699513094,0.6604450825556122,0.5416666666666666,1.1666666666666667,13.0,11.0,-0.0681663258350375
3,baseline,,7464,0.7940782422293676,0.08722366485890254,0.01716268011817057,0.8625918618542517,4417,,,,,,,
3,expgrad_eo,,7464,0.7936763129689175,0.09551314459049542,0.020614327152203904,0.8506521739130435,4422,-0.008289479731592886,,0.5294117647058824,0.9038461538461539,18.0,16.0,0.11319900384876613
4,baseline,,7464,0.7904608788853161,0.09584003584888323,0.017505451155214402,0.8519155999786957,4478,,,,,,,
4,expgrad_eo,,7464,0.790058949624866,0.09771980420994575,0.020597056323251872,0.8491958649549614,4477,-0.001879768361062517,,0.5,1.0666666666666667,6.0,6.0,-0.022331397945511387
