arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8319,0.0824,0.0211,0.8925,4308.6,,,,
expgrad_dp,0.8323,0.0799,0.0175,0.8957,4312.8,0.0977,0.2108,0.3431,0.5536
expgrad_dp_floor,0.8319,0.0824,0.0211,0.8925,4308.6,0.0,,,
