seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.8387927861612072,2329,0.8548733361957922,0.0062783397279386755,0.06809510963813631,0.9924906132665832,1941,,,,,,,
0,expgrad_dp,0.8387927861612072,2329,0.8553027050236153,0.0067554814677242,0.0710624686885814,0.9919342916995677,1944,-0.0004771417397855249,,0.0,0.0,0.0,1.0,0.1545595054095827
0,expgrad_dp_floor,0.8387927861612072,2329,0.8548733361957922,0.0062783397279386755,0.06809510963813631,0.9924906132665832,1941,0.0,,,,0.0,0.0,0.0
1,baseline,0.8354803091645197,2329,0.8540145985401459,0.011540488345511024,0.02504913484141974,1.0137299072337551,1969,,,,,,,
1,expgrad_dp,0.8354803091645197,2329,0.8540145985401459,0.011540488345511024,0.02504913484141974,1.0137299072337551,1969,0.0,,,,0.0,0.0,0.0
1,expgrad_dp_floor,0.8354803091645197,2329,0.8540145985401459,0.011540488345511024,0.02504913484141974,1.0137299072337551,1969,0.0,,,,0.0,0.0,0.0
2,baseline,0.8341921236658079,2329,0.8557320738514383,0.011049757125794812,0.0658599560676712,0.9870150840080415,1971,,,,,,,
2,expgrad_dp,0.8341921236658079,2329,0.8561614426792615,0.013553241317454723,0.07315631944712059,0.9841010053776011,1972,-0.0025034841916599104,,,0.5,0.0,0.0,0.050735667174023336
2,expgrad_dp_floor,0.8341921236658079,2329,0.8557320738514383,0.011049757125794812,0.0658599560676712,0.9870150840080415,1971,0.0,,,,0.0,0.0,0.0
3,baseline,0.8384247331615753,2329,0.858308286818377,0.002363059565710368,0.03754801084177939,1.0028213753889532,1953,,,,,,,
3,expgrad_dp,0.8384247331615753,2329,0.8578789179905539,0.001617903082848926,0.040515369892224484,1.0019299786108296,1954,-0.0007451564828614421,,1.0,0.5,1.0,0.0,0.051203277009728626
3,expgrad_dp_floor,0.8384247331615753,2329,0.858308286818377,0.002363059565710368,0.03754801084177939,1.0028213753889532,1953,0.0,,,,0.0,0.0,0.0
4,baseline,0.8356643356643356,2329,0.8613138686131386,0.006519930482260405,0.055352165144450016,0.9923247835901812,1972,,,,,,,
4,expgrad_dp,0.8356643356643356,2329,0.8613138686131386,0.006519930482260405,0.055352165144450016,0.9923247835901812,1972,0.0,,,,0.0,0.0,0.0
4,expgrad_dp_floor,0.8356643356643356,2329,0.8613138686131386,0.006519930482260405,0.055352165144450016,0.9923247835901812,1972,0.0,,,,0.0,0.0,0.0
