arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7934,0.0693,0.0329,0.7693,1762.6,,,,
expgrad_dp,0.7922,0.0226,0.114,0.9152,1677.8,-4.7993,0.7469,0.6484,1.7469
expgrad_dp_floor,0.792,0.0238,0.1154,0.9149,1763.2,0.0624,0.4673,0.5374,1.018
