arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8031,0.105,0.0406,0.6273,2786.8,,,,
expgrad_dp,0.7869,0.0168,0.0975,0.9268,2632.8,-5.5224,0.6149,0.5698,1.319
expgrad_dp_floor,0.7861,0.0159,0.101,0.9408,2934.0,5.2857,0.3372,0.451,0.7878
