arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7685,0.0947,0.0128,0.8575,5709.0,,,,
expgrad_dp,0.7587,0.0236,0.0709,0.9622,5657.4,-0.9039,0.5663,0.5565,1.2573
expgrad_dp_floor,0.753,0.0234,0.07,0.9629,5711.6,0.0457,0.484,0.505,0.9914
