arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7152,0.0608,0.0242,0.9001,5951.8,,,,
expgrad_dp,0.7023,0.023,0.0675,0.9618,6089.0,2.292,0.1433,0.3572,0.6102
expgrad_dp_floor,0.7015,0.0233,0.0691,0.9615,6105.8,2.5813,0.0619,0.3411,0.6425
