seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.2711685823754789,4475,0.7700558659217878,0.0732374148590926,0.02434141702330006,0.7601297394379927,1212,,,,,,,
0,expgrad_dp,0.2711685823754789,4475,0.7622346368715084,0.023911406957503323,0.060800324714084475,0.916363055132396,1229,0.04932600790158928,0.393822174185107,0.46835443037974683,0.8482142857142857,74.0,84.0,1.4026402640264026
0,expgrad_dp_floor,0.2711685823754789,4475,0.7620111731843575,0.018369230941905346,0.07505943427439032,0.9345889641046138,1218,0.05486818391718726,0.44640156634691963,0.49101796407185627,0.944954128440367,82.0,85.0,0.49504950495049505
1,baseline,0.27078544061302684,4475,0.7602234636871509,0.05651007260226526,0.018788734604220703,0.808286745097186,1200,,,,,,,
1,expgrad_dp,0.27078544061302684,4475,0.7537430167597765,0.012714816441975918,0.04031809701174349,0.9527336179990596,1177,0.04379525616028934,0.5881946446631972,0.5272727272727272,1.2211538461538463,87.0,78.0,-1.9166666666666667
1,expgrad_dp_floor,0.27078544061302684,4475,0.7555307262569833,0.009583763580856552,0.05572496171307151,0.9682596473294149,1331,0.04692630902140871,-0.15298569616414603,0.3165829145728643,0.39351851851851855,63.0,136.0,10.916666666666666
2,baseline,0.2718390804597701,4475,0.7667039106145251,0.05842754685155016,0.005975830630224999,0.813786768580793,1281,,,,,,,
2,expgrad_dp,0.2718390804597701,4475,0.7662569832402235,0.0147930322348927,0.07101926796074787,0.9490844471915321,1269,0.04363451461665746,0.5322931068536447,0.49324324324324326,1.1290322580645162,73.0,75.0,-0.936768149882904
2,expgrad_dp_floor,0.2718390804597701,4475,0.7689385474860335,0.018223721764004108,0.07243307035585533,0.9379082400904147,1275,0.04020382508754605,0.5041876046901171,0.46853146853146854,1.063157894736842,67.0,76.0,-0.468384074941452
3,baseline,0.27576628352490423,4475,0.7653631284916201,0.0702889499608769,0.024053400459102092,0.7732367390907949,1239,,,,,,,
3,expgrad_dp,0.27576628352490423,4475,0.7622346368715084,0.01900838902500035,0.05520139436048033,0.9338060805717635,1245,0.051280560935876546,0.44469197758131473,0.4779874213836478,0.9428571428571428,76.0,83.0,0.48426150121065376
3,expgrad_dp_floor,0.27576628352490423,4475,0.7635754189944134,0.018694522120601853,0.05661519675558779,0.9354684717469604,1257,0.05159442784027504,0.39287712101435773,0.46107784431137727,0.8487394957983193,77.0,90.0,1.4527845036319613
4,baseline,0.27001915708812263,4475,0.7754189944134078,0.06584530811067357,0.041373758872505384,0.7775724827302781,1186,,,,,,,
4,expgrad_dp,0.27001915708812263,4475,0.7720670391061453,0.019680817801664974,0.03933917955119881,0.9281907911335244,1185,0.0461644903090086,0.4756785856936947,0.4774193548387097,1.0097087378640777,74.0,81.0,-0.08431703204047218
4,expgrad_dp_floor,0.27001915708812263,4475,0.7747486033519553,0.02364323715029698,0.04878044620899713,0.9292197401113739,1445,0.04220207096037659,-0.9005898500204216,0.07608695652173914,0.05474452554744526,14.0,170.0,21.838111298482293
