arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7651,0.0745,0.0709,0.5163,1204.0,,,,
expgrad_dp,0.758,0.0247,0.0302,0.8088,1189.6,-1.1461,0.5103,0.5243,1.0714
expgrad_dp_floor,0.7727,0.0231,0.0716,0.8999,2841.4,136.0856,-2.6076,0.1321,0.2231
