arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6468,0.083,0.0231,0.8667,2464.8,,,,
expgrad_dp,0.6487,0.0196,0.0569,0.9669,2435.2,-1.2071,0.5939,0.5524,1.3413
expgrad_dp_floor,0.6378,0.0211,0.0528,0.9645,2465.0,0.0101,0.4869,0.4947,1.0009
