arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7827,0.0711,0.0173,0.8422,12834.0,,,,
expgrad_dp,0.7793,0.0165,0.0649,0.9608,12761.8,-0.5619,0.5361,0.5126,1.1047
expgrad_dp_floor,0.7795,0.0161,0.0656,0.962,12823.0,-0.0842,0.4995,0.4971,1.0168
