arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7239,0.0401,0.066,0.3459,428.0,,,,
expgrad_dp,0.7224,0.0215,0.018,0.619,467.6,9.4511,0.2681,0.3727,0.5928
expgrad_dp_floor,0.7227,0.0222,0.0188,0.6093,467.4,9.326,0.2612,0.3781,0.5828
