arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7206,0.0038,0.0059,0.238,13.6,,,,
expgrad_dp,0.7206,0.0035,0.0058,0.2558,12.6,-6.7669,1.0,0.5,1.0
expgrad_dp_floor,0.7206,0.0038,0.0059,0.238,13.6,0.0,,,
