arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7362,0.1462,0.104,0.7122,9829.6,,,,
expgrad_dp,0.6772,0.0174,0.0307,0.9674,10606.0,7.8999,-0.1961,0.7146,0.5436
expgrad_dp_floor,0.6562,0.0135,0.0356,0.9749,10703.6,8.8935,-0.2237,0.734,0.5489
