arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7205,0.0472,0.0495,0.6127,165.6,,,,
expgrad_dp,0.7205,0.0107,0.0525,0.9308,153.6,-7.108,0.7348,0.649,1.6218
expgrad_dp_floor,0.7272,0.0186,0.0935,0.9147,320.0,95.6432,-10.8953,0.2662,0.344
