seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,,6602,0.8585277188730688,0.06397575171807088,0.04112837523277468,0.46128975814905604,582,,,,,,,
0,expgrad_eo,,6602,0.8594365343835202,0.04700559536130057,0.021793528864059553,0.5739808673044232,580,0.016970156356770308,0.49619114699030153,0.5833333333333334,1.0363636363636364,49.0,35.0,-0.3436426116838488
1,baseline,,6602,0.8547409875795213,0.07083810524163325,0.055283985102420885,0.4259613307007413,591,,,,,,,
1,expgrad_eo,,6602,0.8568615571039079,0.05642749384157191,0.024667947896647446,0.5080093954674084,579,0.014410611400061342,0.6044713268509302,0.6056338028169014,1.2926829268292683,43.0,28.0,-2.030456852791878
2,baseline,,6602,0.8544380490760376,0.06791041537484949,0.054149208566108054,0.46844665783867806,629,,,,,,,
2,expgrad_eo,,6602,0.8541351105725538,0.05642970050436956,0.02347106555626735,0.5361721037301939,625,0.011480714870479927,0.5311133535149685,0.5245901639344263,1.1,32.0,29.0,-0.6359300476947536
3,baseline,,6602,0.8598909421387458,0.06445239088236354,0.02984998932308349,0.4801544866537236,615,,,,,,,
3,expgrad_eo,,6602,0.8580733111178431,0.04998918735229152,0.021827354260089683,0.5685143828539048,607,0.014463203530072022,0.5621217515129936,0.5277777777777778,1.1818181818181819,38.0,34.0,-1.3008130081300813
4,baseline,,6602,0.8577703726143593,0.07131364107452709,0.05843371741154563,0.43015271494043783,601,,,,,,,
4,expgrad_eo,,6602,0.8553468645864889,0.05613823712651313,0.024069506726457402,0.5237928850647507,601,0.015175403948013963,0.4783398970009087,0.5416666666666666,1.0,39.0,33.0,0.0
