arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.2341,0.1101,0.1091,0.228,780.4,,,,
expgrad_dp,0.1743,0.0549,0.0543,0.2582,407.4,-47.6875,1.2461,0.9974,280.5556
expgrad_dp_floor,0.8897,0.0,0.0,1.0,6240.0,701.9756,-7.8313,0.0,0.0
