arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7048,0.0458,0.0371,0.5151,713.6,,,,
expgrad_dp,0.7048,0.0232,0.0115,0.7342,746.6,4.7234,0.3356,0.4226,0.7413
expgrad_dp_floor,0.7048,0.0224,0.0134,0.7468,764.4,7.1858,0.2552,0.3737,0.5951
