arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6488,0.0265,0.0174,0.9654,13637.4,,,,
expgrad_dp,0.6491,0.0164,0.0322,0.9785,13593.4,-0.3225,0.5884,0.6857,1.5445
expgrad_dp_floor,0.6486,0.0186,0.0289,0.9756,13629.2,-0.0601,0.4085,0.6437,1.1756
