arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8818,0.004,0.02,0.9972,3571.4,,,,
expgrad_dp,0.8818,0.0038,0.0195,0.9971,3571.6,0.0056,0.0,0.0,0.0
expgrad_dp_floor,0.8818,0.004,0.02,0.9972,3571.4,0.0,,,
