arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8029,0.0948,0.0699,0.775,22607.0,,,,
expgrad_dp,0.7938,0.0165,0.0395,0.9568,21959.2,-2.8659,0.5226,0.5552,1.5057
expgrad_dp_floor,0.7932,0.0164,0.044,0.9603,23849.8,5.4931,0.111,0.3347,0.4788
