arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.6614,0.0253,0.0389,0.4039,312.2,,,,
expgrad_dp,0.6613,0.0198,0.0263,0.5154,324.4,3.7348,0.2915,0.4555,0.8095
expgrad_dp_floor,0.6624,0.0203,0.0281,0.5293,346.4,10.7024,-0.146,0.2905,0.3808
