arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7068,0.0435,0.0261,0.9222,2491.2,,,,
expgrad_dp,0.704,0.0223,0.0471,0.9595,2494.8,0.1366,0.4694,0.5131,1.0374
expgrad_dp_floor,0.6881,0.0227,0.0439,0.9602,2573.0,3.2695,-0.4102,0.258,0.3277
