seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.24996269531666346,20105,0.7593136035811987,0.11205252059429621,0.05293874153823369,0.6289109408908103,4981,,,,,,,
0,expgrad_dp,0.24996269531666346,20105,0.7529470281024621,0.023812962700887036,0.08226230869847567,0.9103212119475665,5107,0.08823955789340918,0.4127365830197753,0.472620050547599,0.8442521631644005,561.0,626.0,2.5296125276048986
0,expgrad_dp_floor,0.24996269531666346,20105,0.7524496393931858,0.02139063168270877,0.086042287247384,0.919238499005153,5117,0.09066188891158744,0.40914802049701,0.4722675367047308,0.8382877526753865,579.0,647.0,2.7303754266211606
1,baseline,0.25173200315491034,20105,0.759413081323054,0.10515798353248801,0.04293514815619914,0.650069024981182,5019,,,,,,,
1,expgrad_dp,0.25173200315491034,20105,0.751753295200199,0.025736195952547142,0.07553684888719475,0.9015422123879518,5005,0.07942178757994087,0.492527930765926,0.5017825311942959,1.0195530726256983,563.0,559.0,-0.2789400278940028
1,expgrad_dp_floor,0.25173200315491034,20105,0.7517035563292713,0.026217937931543173,0.0778332008707382,0.8998837462135811,5010,0.07894004560094484,0.48943101592306065,0.5013404825737265,1.0125348189415042,561.0,558.0,-0.17931858936043035
2,baseline,0.24981347658331735,20105,0.7609052474508828,0.11197626211693018,0.0528732894324197,0.6267817519230513,4943,,,,,,,
2,expgrad_dp,0.24981347658331735,20105,0.7537428500373041,0.021694665058759943,0.0842640920806706,0.9166658295170728,5023,0.09028159705817024,0.43968583147347123,0.47702589807852963,0.8980891719745223,571.0,626.0,1.6184503338053813
2,expgrad_dp_floor,0.24981347658331735,20105,0.7527978114896792,0.01938672175663078,0.08914044458974196,0.9261597118854786,5090,0.0925895403602994,0.40479222404654197,0.448559670781893,0.8220338983050848,545.0,670.0,2.973902488367388
3,baseline,0.24906738291658673,20105,0.7614523750310868,0.10730930868351854,0.04871145005762045,0.6466486945348227,5062,,,,,,,
3,expgrad_dp,0.24906738291658673,20105,0.7554339716488435,0.017792713529234616,0.0974040630128376,0.9324293546579121,5121,0.08951659515428392,0.4509775843271336,0.4920767306088407,0.9243589743589744,590.0,609.0,1.1655472145397077
3,expgrad_dp_floor,0.24906738291658673,20105,0.7543894553593633,0.020304924147976938,0.09428952558143344,0.9231419373698568,5114,0.0870043845355416,0.45403277649230467,0.49323181049069376,0.9326424870466321,583.0,599.0,1.0272619517977084
4,baseline,0.2503037667071689,20105,0.7645859238995275,0.10752719712332973,0.04355144900656471,0.6474969112624639,5087,,,,,,,
4,expgrad_dp,0.2503037667071689,20105,0.7560805769709028,0.034767753509460125,0.0725532839177897,0.870892839472384,5076,0.0727594436138696,0.4912799365427392,0.5115606936416185,1.0164917541229386,531.0,507.0,-0.21623746805582858
4,expgrad_dp_floor,0.2503037667071689,20105,0.7562297935836857,0.03508267387779823,0.07113510945823881,0.8696767816114288,5071,0.0724445232455315,0.49474551879968226,0.51252408477842,1.024024024024024,532.0,506.0,-0.3145272262630234
