arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7015,0.0798,0.0682,0.7391,5186.6,,,,
expgrad_dp,0.6996,0.0185,0.0727,0.9256,4778.0,-7.879,0.9534,0.6821,2.5217
expgrad_dp_floor,0.6989,0.0199,0.0725,0.9291,5362.8,3.3994,0.4684,0.4233,0.7951
