arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7708,0.0634,0.0233,0.8176,1468.8,,,,
expgrad_dp,0.7689,0.0232,0.0567,0.9311,1481.4,0.8593,0.4,0.4729,0.8781
expgrad_dp_floor,0.7698,0.0239,0.0505,0.9286,1481.4,0.8593,0.3985,0.4729,0.8877
