arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7669,0.101,0.022,0.7842,3119.6,,,,
expgrad_dp,0.7604,0.0193,0.0751,0.9541,3056.6,-2.0185,0.6001,0.5447,1.2831
expgrad_dp_floor,0.7525,0.0199,0.0764,0.9536,3120.6,0.0319,0.49,0.4896,0.9974
