arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7253,0.0334,0.0452,0.3876,229.0,,,,
expgrad_dp,0.7245,0.0174,0.0117,0.6675,255.0,11.4537,0.2081,0.3005,0.4729
expgrad_dp_floor,0.7244,0.0165,0.008,0.6852,260.6,13.8437,0.1611,0.2701,0.4153
