seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.01284938402437409,3236,0.9341779975278122,0.015256201184447685,0.04112833763996554,0.2554973821989529,43,,,,,,,
0,expgrad_dp,0.01284938402437409,3236,0.9326328800988876,0.01232880071606361,0.012058570198105092,0.2980802792321117,38,0.0029274004683840747,1.0,1.0,,5.0,0.0,-11.627906976744185
0,expgrad_dp_floor,0.01284938402437409,3236,0.9341779975278122,0.015256201184447685,0.04112833763996554,0.2554973821989529,43,0.0,,,,0.0,0.0,0.0
1,baseline,0.011392237382434759,3236,0.9338689740420272,0.02286744240224628,0.10034453057708873,0.18630017452006983,56,,,,,,,
1,expgrad_dp,0.011392237382434759,3236,0.9347960444993819,0.022281962308569464,0.1061584840654608,0.19026400802049684,55,0.0005854800936768156,1.0,1.0,2.0,2.0,0.0,-1.7857142857142858
1,expgrad_dp_floor,0.011392237382434759,3236,0.9338689740420272,0.02286744240224628,0.10034453057708873,0.18630017452006983,56,0.0,,,,0.0,0.0,0.0
2,baseline,0.012584448271294211,3236,0.9338689740420272,0.009917910173253063,0.017872523686477182,0.3726003490401396,36,,,,,,,
2,expgrad_dp,0.012584448271294211,3236,0.9341779975278122,0.008161469892222616,0.012058570198105092,0.4191753926701571,33,0.001756440281030447,0.999999999999999,1.0,,3.0,0.0,-8.333333333333334
2,expgrad_dp_floor,0.012584448271294211,3236,0.9338689740420272,0.009917910173253063,0.017872523686477182,0.3726003490401396,36,0.0,,,,0.0,0.0,0.0
3,baseline,0.012451980394754272,3236,0.9338689740420272,0.019354561840185393,0.05857019810508182,0.2129144851657941,50,,,,,,,
3,expgrad_dp,0.012451980394754272,3236,0.9329419035846724,0.016427161371801315,0.035314384151593464,0.24168671289090138,45,0.002927400468384078,0.9999999999999988,1.0,,5.0,0.0,-10.0
3,expgrad_dp_floor,0.012451980394754272,3236,0.9338689740420272,0.019354561840185393,0.05857019810508182,0.2129144851657941,50,0.0,,,,0.0,0.0,0.0
4,baseline,0.010994833752814943,3236,0.9369592088998764,0.0158416812781245,0.04586563307493541,0.24840023269342643,44,,,,,,,
4,expgrad_dp,0.010994833752814943,3236,0.9369592088998764,0.0158416812781245,0.04586563307493541,0.24840023269342643,44,0.0,,,,0.0,0.0,0.0
4,expgrad_dp_floor,0.010994833752814943,3236,0.9369592088998764,0.0158416812781245,0.04586563307493541,0.24840023269342643,44,0.0,,,,0.0,0.0,0.0
