arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.847,0.0163,0.0548,0.9803,4409.6,,,,
expgrad_dp,0.8472,0.0145,0.0518,0.9825,4409.0,-0.0134,0.4588,0.5395,1.0763
expgrad_dp_floor,0.847,0.0163,0.0548,0.9803,4409.6,0.0,,,
