arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8277,0.0914,0.0262,0.8798,10290.2,,,,
expgrad_dp,0.8121,0.0171,0.1289,0.9769,10447.8,1.5318,0.3326,0.3833,0.6649
expgrad_dp_floor,0.8131,0.0179,0.1298,0.9757,10444.4,1.4987,0.3335,0.3846,0.6717
