arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7694,0.1266,0.0666,0.7153,2854.0,,,,
expgrad_dp,0.7156,0.0178,0.0633,0.9721,3048.2,6.811,-0.165,0.754,0.6104
expgrad_dp_floor,0.7052,0.0122,0.0681,0.9889,3184.2,11.5902,-0.3197,0.6641,0.4092
