arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8157,0.0788,0.0318,0.645,1205.8,,,,
expgrad_dp,0.8085,0.03,0.0737,0.8381,1118.4,-7.2437,0.7566,0.6371,1.6686
expgrad_dp_floor,0.8083,0.027,0.0837,0.8619,1186.6,-1.5668,0.5314,0.5469,1.1124
