arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.8285,0.2016,0.0927,0.7361,25322.6,,,,
expgrad_dp,0.8089,0.0106,0.1539,0.9857,25717.0,1.5578,0.1189,0.574,0.7937
expgrad_dp_floor,0.817,0.0095,0.1503,0.9879,27305.2,7.8299,-0.1187,0.3753,0.296
