arm,accuracy,dp_diff,eo_diff,disparate_impact,positives,positives_pct_change,share_levelling_down,people_share_levelling_down,lost_per_gained
baseline,0.7687,0.1501,0.1319,0.5179,2928.2,,,,
expgrad_dp,0.7465,0.0245,0.0511,0.9138,2720.4,-7.1028,0.2423,0.8672,1.7578
expgrad_dp_floor,0.748,0.0327,0.0416,0.8933,3017.6,2.9955,0.0033,0.7639,0.8086
